-0.0152511,0.00263131,0.675762,8,8.22E+08,,8.00E-03,,-4.19E-02,1.81E-02,2.29E-01
-0.015586,0.00277644,0.677595,8,8.30E+08,,1.00E-03,,-2.55E-02,1.63E-02,2.30E-01
-0.0156115,0.00279278,0.677825,8,8.31E+08,,1.00E-03,,-9.40E-03,1.59E-02,2.29E-01
-0.0156209,0.0028087,0.678054,8,8.32E+08,,1.30E-02,,-3.68E-02,1.28E-02,2.29E-01
-0.0160997,0.00297464,0.681036,8,8.45E+08,,5.00E-03,,-2.30E-02,8.68E-03,2.29E-01
-0.0162149,0.00301806,0.682183,8,8.50E+08,,1.00E-03,,1.00E-04,7.32E-03,2.30E-01
-0.0162148,0.00302538,0.682413,8,8.51E+08,,2.00E-03,,2.67E-02,6.62E-03,2.29E-01
-0.0161615,0.00303862,0.682871,8,8.53E+08,,1.80E-02,,4.43E-02,1.71E-03,2.29E-01
-0.015364,0.00306945,0.686999,8,8.71E+08,,1.00E-03,,3.79E-02,-3.07E-03,2.30E-01
-0.0153261,0.00306638,0.687229,8,8.72E+08,,6.00E-03,,2.00E-02,-4.80E-03,2.29E-01
-0.0152063,0.00303757,0.688605,8,8.78E+08,,1.10E-02,,4.07E-02,-8.74E-03,2.29E-01
-0.0147589,0.0029414,0.691127,8,8.89E+08,,1.00E-03,,3.70E-02,-1.14E-02,2.30E-01
-0.0147219,0.00293002,0.691357,8,8.90E+08,,1.00E-03,,2.48E-02,-1.18E-02,2.29E-01
-0.0146971,0.00291824,0.691586,8,8.91E+08,,1.80E-02,,2.34E-02,-1.53E-02,2.30E-01
-0.014276,0.00264336,0.695717,8,9.09E+08,,1.00E-03,,-4.00E-04,-1.82E-02,2.30E-01
-0.0142764,0.00262515,0.695947,8,9.10E+08,,1.90E-02,,-8.58E-04,-2.02E-02,2.29E-01
-0.0142927,0.00224089,0.700304,8,9.29E+08,,1.00E-03,,1.68E-02,-2.18E-02,2.29E-01
-0.0142759,0.00221913,0.700533,8,9.30E+08,,8.00E-03,,5.07E-02,-2.23E-02,2.29E-01
-0.0138702,0.00204075,0.702364,8,9.38E+08,,1.00E-02,,3.66E-02,-2.32E-02,2.28E-01
-0.0135043,0.00180828,0.704645,8,9.48E+08,,1.00E-03,,3.40E-02,-2.37E-02,2.28E-01
-0.0134703,0.00178458,0.704873,8,9.49E+08,,8.00E-03,,2.45E-02,-2.39E-02,2.27E-01
-0.0132743,0.00159303,0.706691,8,9.57E+08,,1.00E-02,,2.28E-02,-2.42E-02,2.27E-01
-0.0130461,0.00135144,0.708957,8,9.67E+08,,1.00E-03,,-3.40E-03,-2.41E-02,2.26E-01
-0.0130495,0.00132732,0.709183,8,9.68E+08,,8.00E-03,,-1.19E-02,-2.39E-02,2.26E-01
-0.013145,0.00113616,0.710988,8,9.76E+08,,1.10E-02,,1.76E-02,-2.32E-02,2.25E-01
-0.0129515,0.000881103,0.713461,8,9.87E+08,,1.00E-03,,1.57E-02,-2.27E-02,2.24E-01
-0.0129358,0.000858444,0.713685,8,9.88E+08,,2.10E-02,,1.40E-02,-2.14E-02,2.23E-01
-0.0126425,0.000408817,0.718369,9,9.00E+06,,1.00E-03,,5.99E-02,-2.01E-02,2.22E-01
-0.0125826,0.000388767,0.718591,9,1.00E+07,,1.80E-02,,3.44E-02,-1.90E-02,2.20E-01
-0.0119629,4.64E-05,0.722559,9,2.80E+07,,1.00E-03,,-3.50E-03,-1.78E-02,2.19E-01
-0.0119664,2.86E-05,0.722778,9,2.90E+07,,8.00E-03,,-3.65E-02,-1.70E-02,2.19E-01
-0.0122586,-0.000107817,0.724529,9,3.70E+07,,1.10E-02,,-6.65E-02,-1.50E-02,2.18E-01
-0.0129906,-0.00027317,0.726928,9,4.80E+07,,1.00E-03,,-8.69E-02,-1.36E-02,2.17E-01
-0.0130775,-0.000286728,0.727145,9,4.90E+07,,1.50E-02,,-1.48E-01,-1.12E-02,2.18E-01
-0.0153002,-0.000454707,0.730408,9,6.40E+07,,3.00E-03,,-1.86E-01,-8.17E-03,2.18E-01
-0.0158575,-0.000479215,0.731061,9,6.70E+07,,1.00E-03,,-1.71E-01,-7.43E-03,2.17E-01
-0.0160281,-0.000486644,0.731278,9,6.80E+07,,6.00E-03,,-1.65E-01,-6.13E-03,2.18E-01
-0.0170152,-0.000523406,0.732584,9,7.40E+07,,1.20E-02,,-1.75E-01,-2.97E-03,2.18E-01
-0.0191202,-0.000559032,0.7352,9,8.60E+07,,1.00E-03,,-1.82E-01,-8.73E-04,2.18E-01
-0.0193017,-0.000559905,0.735418,9,8.70E+07,,2.00E-02,,-1.44E-01,1.28E-03,2.18E-01
-0.0221752,-0.000534228,0.739788,9,1.07E+08,,1.00E-03,,-9.39E-02,2.39E-03,2.19E-01
-0.0222691,-0.000531833,0.740007,9,1.08E+08,,7.00E-03,,-7.49E-02,2.29E-03,2.19E-01
-0.0227934,-0.000515824,0.74154,9,1.15E+08,,1.10E-02,,-3.95E-02,1.32E-03,2.20E-01
-0.0232281,-0.000501297,0.743956,9,1.26E+08,,1.00E-03,,-4.94E-02,2.34E-04,2.20E-01
-0.0232775,-0.000501063,0.744176,9,1.27E+08,,1.90E-02,,-8.12E-02,-2.06E-03,2.19E-01
-0.0248201,-0.000540257,0.74834,9,1.46E+08,,1.00E-03,,-7.92E-02,-4.46E-03,2.17E-01
-0.0248993,-0.000544719,0.748557,9,1.47E+08,,1.90E-02,,-1.02E-01,-7.05E-03,2.14E-01
-0.0268295,-0.000678713,0.75262,9,1.66E+08,,1.00E-03,,-8.44E-02,-9.78E-03,2.10E-01
-0.0269139,-0.000688493,0.75283,9,1.67E+08,,1.10E-02,,-9.93E-02,-1.16E-02,2.07E-01
-0.0280063,-0.000815918,0.755111,9,1.78E+08,,7.00E-03,,-1.12E-01,-1.42E-02,2.02E-01
-0.0287875,-0.000915153,0.756527,9,1.85E+08,,1.00E-03,,-8.29E-02,-1.53E-02,2.00E-01
-0.0288704,-0.000930454,0.756727,9,1.86E+08,,1.00E-03,,-9.25E-02,-1.56E-02,2.00E-01
-0.0289629,-0.000946045,0.756927,9,1.87E+08,,1.80E-02,,-5.29E-02,-1.84E-02,1.95E-01
-0.0299157,-0.00127796,0.760433,9,2.05E+08,,2.00E-03,,-9.70E-03,-2.17E-02,1.90E-01
-0.0299351,-0.00132143,0.760814,9,2.07E+08,,1.00E-03,,-1.22E-02,-2.23E-02,1.91E-01
-0.0299473,-0.00134371,0.761005,9,2.08E+08,,2.20E-02,,2.88E-02,-2.69E-02,1.88E-01
-0.0293146,-0.00193565,0.765137,9,2.30E+08,,1.00E-03,,7.07E-02,-3.20E-02,1.87E-01
-0.0292439,-0.00196769,0.765324,9,2.31E+08,,1.00E-02,,5.67E-02,-3.47E-02,1.87E-01
-0.0286768,-0.00231444,0.767189,9,2.41E+08,,1.00E-03,,1.91E-02,-3.72E-02,1.85E-01
-0.0286577,-0.00235159,0.767374,9,2.42E+08,,1.00E-03,,3.62E-02,-3.76E-02,1.86E-01
-0.0286215,-0.00238915,0.76756,9,2.43E+08,,1.80E-02,,5.66E-02,-4.11E-02,1.83E-01
-0.0276021,-0.00312941,0.77086,9,2.61E+08,,1.00E-03,,1.21E-01,-4.45E-02,1.83E-01
-0.0274812,-0.00317386,0.771043,9,2.62E+08,,1.90E-02,,1.42E-01,-4.79E-02,1.86E-01
-0.0247783,-0.00408323,0.774573,9,2.81E+08,,2.00E-03,,1.69E-01,-5.11E-02,1.89E-01
-0.02444,-0.00418548,0.774951,9,2.83E+08,,1.30E-02,,1.71E-01,-5.30E-02,1.92E-01
-0.0222193,-0.00487445,0.777449,9,2.96E+08,,1.00E-03,,1.99E-01,-5.45E-02,1.95E-01
-0.0220204,-0.00492895,0.777644,9,2.97E+08,,1.00E-03,,1.79E-01,-5.47E-02,1.96E-01
-0.0218414,-0.00498364,0.77784,9,2.98E+08,,1.10E-02,,2.14E-01,-5.56E-02,2.00E-01
-0.0194912,-0.00559503,0.780036,9,3.09E+08,,1.20E-02,,1.97E-01,-5.64E-02,2.07E-01
-0.017129,-0.00627223,0.782521,9,3.21E+08,,2.00E-03,,1.59E-01,-5.62E-02,2.11E-01
-0.0168111,-0.00638453,0.782942,9,3.23E+08,,1.00E-03,,1.44E-01,-5.60E-02,2.10E-01
-0.0166666,-0.0064405,0.783152,9,3.24E+08,,1.60E-02,,1.05E-01,-5.39E-02,2.12E-01
-0.014984,-0.00730341,0.786536,9,3.40E+08,,2.00E-03,,1.12E-01,-5.09E-02,2.13E-01
-0.014761,-0.00740527,0.786961,9,3.42E+08,,1.40E-02,,1.08E-01,-4.74E-02,2.14E-01
-0.0132467,-0.00806833,0.78995,9,3.56E+08,,5.00E-03,,1.13E-01,-4.26E-02,2.15E-01
-0.0126822,-0.00828141,0.791024,9,3.61E+08,,1.00E-03,,1.32E-01,-4.10E-02,2.15E-01
-0.0125504,-0.00832241,0.791239,9,3.62E+08,,1.00E-03,,1.27E-01,-4.05E-02,2.16E-01
-0.0124232,-0.00836287,0.791455,9,3.63E+08,,1.10E-02,,1.02E-01,-3.70E-02,2.16E-01
-0.0112985,-0.00877039,0.793833,9,3.74E+08,,8.00E-03,,8.64E-02,-3.13E-02,2.17E-01
-0.0106071,-0.009021,0.795567,9,3.82E+08,,2.00E-03,,6.84E-02,-2.82E-02,2.17E-01
-0.0104703,-0.00907734,0.796001,9,3.84E+08,,1.10E-02,,9.74E-02,-2.40E-02,2.17E-01
-0.00939903,-0.00934116,0.798389,9,3.95E+08,,7.00E-03,,8.77E-02,-1.82E-02,2.18E-01
-0.00878535,-0.00946885,0.799913,9,4.02E+08,,1.00E-03,,7.85E-02,-1.57E-02,2.18E-01
-0.00870688,-0.00948457,0.800131,9,4.03E+08,,7.00E-03,,1.07E-01,-1.32E-02,2.18E-01
-0.00795465,-0.00957726,0.801658,9,4.10E+08,,1.20E-02,,1.66E-01,-7.65E-03,2.20E-01
-0.00595666,-0.00966908,0.804293,9,4.22E+08,,1.00E-03,,2.28E-01,-4.13E-03,2.21E-01
-0.00572835,-0.00967321,0.804514,9,4.23E+08,,1.50E-02,,1.98E-01,-3.39E-04,2.24E-01
-0.00276357,-0.0096783,0.807872,9,4.38E+08,,1.00E-03,,1.51E-01,3.36E-03,2.26E-01
-0.00261261,-0.00967494,0.808098,9,4.39E+08,,1.00E-03,,1.52E-01,3.83E-03,2.26E-01
-0.0024609,-0.00967111,0.808324,9,4.40E+08,,1.00E-03,,1.79E-01,4.30E-03,2.26E-01
-0.00228169,-0.00966681,0.80855,9,4.41E+08,,1.90E-02,,1.56E-01,9.25E-03,2.28E-01
0.000680212,-0.00949114,0.812875,9,4.60E+08,,1.00E-03,,1.25E-01,1.44E-02,2.29E-01
0.000805165,-0.0094767,0.813104,9,4.61E+08,,7.00E-03,,1.06E-01,1.66E-02,2.30E-01
0.00154746,-0.0093604,0.814711,9,4.68E+08,,1.30E-02,,7.46E-02,2.23E-02,2.30E-01
0.00251788,-0.00907073,0.817703,9,4.81E+08,,1.00E-03,,2.53E-02,2.64E-02,2.31E-01
0.00254318,-0.00904435,0.817934,9,4.82E+08,,1.90E-02,,-5.38E-03,3.27E-02,2.31E-01
0.00244089,-0.00842263,0.822317,9,5.01E+08,,1.00E-03,,5.00E-03,3.93E-02,2.31E-01
0.00244589,-0.00838332,0.822548,9,5.02E+08,,1.00E-03,,-1.10E-03,4.00E-02,2.31E-01
0.00244479,-0.00834335,0.822779,9,5.03E+08,,1.60E-02,,-2.04E-02,4.54E-02,2.31E-01
0.00211895,-0.00761622,0.826472,9,5.19E+08,,4.00E-03,,1.76E-03,5.15E-02,2.31E-01
0.00212598,-0.00741015,0.827396,9,5.23E+08,,1.00E-03,,1.57E-02,5.29E-02,2.31E-01
0.00214171,-0.00735728,0.827627,9,5.24E+08,,1.80E-02,,1.74E-02,5.71E-02,2.31E-01
0.00245462,-0.00632865,0.831784,9,5.42E+08,,1.00E-03,,3.75E-02,6.06E-02,2.31E-01
0.00249208,-0.006268,0.832015,9,5.43E+08,,1.00E-03,,2.12E-02,6.09E-02,2.30E-01
0.00251326,-0.00620706,0.832245,9,5.44E+08,,8.00E-03,,3.21E-02,6.20E-02,2.31E-01
0.00276967,-0.00571083,0.834092,9,5.52E+08,,1.10E-02,,4.81E-02,6.37E-02,2.31E-01
0.00329842,-0.00501064,0.836628,9,5.63E+08,,1.00E-03,,5.29E-02,6.42E-02,2.30E-01
0.00335134,-0.00494641,0.836858,9,5.64E+08,,1.90E-02,,4.90E-02,6.43E-02,2.29E-01
0.00428159,-0.00372458,0.841218,9,5.83E+08,,1.00E-03,,4.60E-02,6.40E-02,2.29E-01
0.00432758,-0.00366056,0.841447,9,5.84E+08,,1.80E-02,,7.04E-02,6.32E-02,2.27E-01
0.00559467,-0.00252334,0.84554,9,6.02E+08,,1.00E-03,,1.11E-01,6.20E-02,2.26E-01
0.00570562,-0.00246132,0.845766,9,6.03E+08,,1.80E-02,,6.18E-02,6.03E-02,2.24E-01
0.00681767,-0.00137524,0.849807,9,6.21E+08,,1.00E-03,,5.53E-02,5.87E-02,2.23E-01
0.00687296,-0.00131656,0.85003,9,6.22E+08,,1.80E-02,,2.98E-02,5.71E-02,2.22E-01
0.00740865,-0.000288451,0.854033,9,6.40E+08,,1.00E-03,,-2.14E-03,5.58E-02,2.21E-01
0.00740651,-0.000232698,0.854254,9,6.41E+08,,1.80E-02,,-1.97E-02,5.49E-02,2.21E-01
0.00705255,0.000756331,0.858232,9,6.59E+08,,1.00E-03,,-3.19E-02,5.44E-02,2.20E-01
0.00702061,0.000810713,0.858452,9,6.60E+08,,1.80E-02,,-6.67E-02,5.40E-02,2.21E-01
0.00582057,0.00178355,0.862425,9,6.78E+08,,1.00E-03,,-6.43E-02,5.38E-02,2.21E-01
0.00575623,0.00183732,0.862646,9,6.79E+08,,8.00E-03,,-5.90E-02,5.35E-02,2.21E-01
0.00528441,0.00226533,0.864415,9,6.87E+08,,1.10E-02,,-9.76E-02,5.28E-02,2.22E-01
0.00421091,0.0028464,0.866856,9,6.98E+08,,1.00E-03,,-1.14E-01,5.23E-02,2.22E-01
0.0040968,0.00289874,0.867078,9,6.99E+08,,1.90E-02,,-1.12E-01,5.12E-02,2.24E-01
0.00196772,0.00387146,0.871334,9,7.18E+08,,1.00E-03,,-1.31E-01,4.98E-02,2.26E-01
0.00183714,0.00392123,0.87156,9,7.19E+08,,5.00E-03,,-1.12E-01,4.92E-02,2.26E-01
0.00127476,0.00416735,0.872691,9,7.24E+08,,1.20E-02,,-7.15E-02,4.72E-02,2.27E-01
0.000416533,0.0047337,0.875416,9,7.36E+08,,1.00E-03,,-4.05E-02,4.52E-02,2.27E-01
0.000375988,0.00477895,0.875643,9,7.37E+08,,1.00E-02,,-3.06E-02,4.32E-02,2.27E-01
6.98E-05,0.00521054,0.877911,9,7.47E+08,,7.00E-03,,8.08E-04,3.96E-02,2.26E-01
7.54E-05,0.00548756,0.879493,9,7.54E+08,,1.00E-03,,1.69E-02,3.77E-02,2.25E-01
9.23E-05,0.00552526,0.879718,9,7.55E+08,,1.80E-02,,2.54E-02,3.27E-02,2.23E-01
0.000550019,0.00611434,0.883734,9,7.73E+08,,1.00E-03,,3.11E-02,2.75E-02,2.20E-01
0.000581104,0.00614187,0.883954,9,7.74E+08,,1.00E-03,,1.67E-02,2.70E-02,2.21E-01
0.000597802,0.00616885,0.884175,9,7.75E+08,,1.80E-02,,-2.51E-02,2.20E-02,2.19E-01
0.00014616,0.00656444,0.888122,9,7.93E+08,,1.00E-03,,-5.34E-02,1.74E-02,2.19E-01
9.28E-05,0.00658183,0.888341,9,7.94E+08,,2.00E-02,,-4.49E-02,1.32E-02,2.18E-01
-0.000805263,0.00684553,0.892704,9,8.14E+08,,1.00E-03,,-7.16E-02,9.40E-03,2.17E-01
-0.000876898,0.00685493,0.892921,9,8.15E+08,,3.10E-02,,-9.63E-02,5.27E-03,2.18E-01
-0.00386187,0.00701831,0.899685,9,8.46E+08,,1.00E-03,,-1.07E-01,1.77E-03,2.18E-01
-0.00396869,0.00702008,0.899903,9,8.47E+08,,1.00E-03,,-1.15E-01,1.59E-03,2.18E-01
-0.0040832,0.00702167,0.900121,9,8.48E+08,,1.80E-02,,-1.17E-01,-1.26E-04,2.19E-01
-0.00618761,0.00701941,0.904066,9,8.66E+08,,1.00E-03,,-1.25E-01,-1.96E-03,2.20E-01
-0.00631289,0.00701745,0.904286,9,8.67E+08,,2.10E-02,,-1.23E-01,-4.30E-03,2.21E-01
-0.00890537,0.00692717,0.908931,9,8.88E+08,,1.00E-03,,-1.15E-01,-6.77E-03,2.22E-01
-0.00902075,0.0069204,0.909153,9,8.89E+08,,7.00E-03,,-1.07E-01,-7.75E-03,2.23E-01
-0.00976883,0.00686615,0.910711,9,8.96E+08,,1.10E-02,,-1.52E-01,-9.95E-03,2.23E-01
-0.0114363,0.0067567,0.913169,9,9.07E+08,,1.00E-03,,-1.67E-01,-1.14E-02,2.24E-01
-0.0116035,0.00674533,0.913393,9,9.08E+08,,2.00E-02,,-1.38E-01,-1.40E-02,2.25E-01
-0.0143723,0.0064657,0.917893,9,9.28E+08,,1.00E-03,,-1.45E-01,-1.70E-02,2.26E-01
-0.014517,0.0064487,0.918119,9,9.29E+08,,1.80E-02,,-1.17E-01,-2.03E-02,2.25E-01
-0.0166286,0.00608386,0.922176,9,9.47E+08,,1.00E-03,,-8.85E-02,-2.37E-02,2.25E-01
-0.0167171,0.00606014,0.922401,9,9.48E+08,,1.90E-02,,-6.05E-02,-2.76E-02,2.25E-01
-0.0178657,0.00553497,0.92667,9,9.67E+08,,1.00E-03,,-5.69E-02,-3.17E-02,2.24E-01
-0.0179226,0.00550328,0.926894,9,9.68E+08,,1.00E-03,,-6.51E-02,-3.21E-02,2.24E-01
-0.0179877,0.00547119,0.927118,9,9.69E+08,,1.10E-02,,-7.03E-02,-3.45E-02,2.23E-01
-0.0187606,0.00509161,0.929574,9,9.80E+08,,3.00E-03,,-7.37E-02,-3.72E-02,2.22E-01
-0.0189817,0.0049801,0.93024,9,9.83E+08,,1.00E-03,,-6.58E-02,-3.79E-02,2.21E-01
-0.0190475,0.00494219,0.930461,9,9.84E+08,,2.00E-03,,-6.39E-02,-3.85E-02,2.21E-01
-0.0191753,0.00486528,0.930904,9,9.86E+08,,1.70E-02,,-7.49E-02,-4.18E-02,2.19E-01
-0.020448,0.00415426,0.934632,10,3.00E+06,,2.00E-03,,-1.10E-01,-4.49E-02,2.17E-01
-0.0206675,0.00406445,0.935065,10,5.00E+06,,2.00E-03,,-9.77E-02,-4.54E-02,2.16E-01
-0.0208629,0.00397355,0.935497,10,7.00E+06,,9.00E-03,,-1.09E-01,-4.68E-02,2.13E-01
-0.0218457,0.00355194,0.937417,10,1.60E+07,,5.00E-03,,-9.63E-02,-4.84E-02,2.10E-01
-0.0223274,0.00330984,0.938469,10,2.10E+07,,1.00E-03,,-9.86E-02,-4.90E-02,2.09E-01
-0.022426,0.00326081,0.938678,10,2.20E+07,,2.00E-02,,-6.28E-02,-5.09E-02,2.05E-01
-0.0236825,0.00224246,0.942772,10,4.20E+07,,1.00E-03,,-1.66E-02,-5.29E-02,2.01E-01
-0.0236991,0.0021896,0.942973,10,4.30E+07,,1.80E-02,,-1.54E-02,-5.48E-02,1.99E-01
-0.0239754,0.00120298,0.94655,10,6.10E+07,,1.00E-03,,9.90E-03,-5.68E-02,1.96E-01
-0.0239655,0.00114618,0.946746,10,6.20E+07,,1.40E-02,,1.64E-02,-5.86E-02,1.95E-01
-0.0237359,0.000326164,0.949472,10,7.60E+07,,5.00E-03,,-1.91E-02,-6.05E-02,1.92E-01
-0.0238315,2.35E-05,0.950431,10,8.10E+07,,1.00E-03,,-2.68E-02,-6.10E-02,1.91E-01
-0.0238583,-3.75E-05,0.950622,10,8.20E+07,,2.00E-02,,3.06E-02,-6.23E-02,1.87E-01
-0.0232462,-0.00128264,0.954362,10,1.02E+08,,1.00E-03,,2.73E-02,-6.36E-02,1.86E-01
-0.0232189,-0.00134628,0.954548,10,1.03E+08,,1.70E-02,,4.91E-02,-6.42E-02,1.84E-01
-0.0223837,-0.00243804,0.957672,10,1.20E+08,,1.00E-03,,8.29E-02,-6.47E-02,1.83E-01
-0.0223008,-0.00250273,0.957855,10,1.21E+08,,1.70E-02,,1.17E-01,-6.50E-02,1.83E-01
-0.0203148,-0.00360774,0.960967,10,1.38E+08,,2.00E-03,,2.18E-01,-6.54E-02,1.86E-01
-0.0198788,-0.00373862,0.961339,10,1.40E+08,,9.00E-03,,2.34E-01,-6.60E-02,1.90E-01
-0.0177693,-0.00433257,0.963051,10,1.49E+08,,8.00E-03,,1.71E-01,-6.65E-02,1.96E-01
-0.0163992,-0.0048648,0.964619,10,1.57E+08,,1.00E-03,,1.60E-01,-6.64E-02,1.98E-01
-0.0162393,-0.00493121,0.964817,10,1.58E+08,,1.00E-02,,1.57E-01,-6.58E-02,1.99E-01
-0.0146671,-0.00558931,0.966808,10,1.68E+08,,9.00E-03,,1.42E-01,-6.40E-02,2.02E-01
-0.0133931,-0.00616535,0.968625,10,1.77E+08,,1.00E-03,,1.66E-01,-6.27E-02,2.04E-01
-0.0132272,-0.006228,0.968829,10,1.78E+08,,1.40E-02,,2.19E-01,-6.03E-02,2.07E-01
-0.0101626,-0.0070722,0.971729,10,1.92E+08,,1.00E-03,,2.45E-01,-5.78E-02,2.12E-01
-0.00991766,-0.00713005,0.971941,10,1.93E+08,,1.00E-03,,2.53E-01,-5.75E-02,2.13E-01
-0.00966481,-0.00718755,0.972154,10,1.94E+08,,1.40E-02,,2.31E-01,-5.46E-02,2.18E-01
-0.00643716,-0.00795194,0.975208,10,2.08E+08,,1.00E-03,,2.39E-01,-5.13E-02,2.22E-01
-0.00619775,-0.00800326,0.97543,10,2.09E+08,,1.00E-03,,2.51E-01,-5.08E-02,2.23E-01
-0.00594635,-0.00805411,0.975653,10,2.10E+08,,1.50E-02,,2.46E-01,-4.66E-02,2.27E-01
-0.00225315,-0.00875271,0.979062,10,2.25E+08,,1.00E-03,,2.51E-01,-4.19E-02,2.31E-01
-0.00200234,-0.00879466,0.979293,10,2.26E+08,,1.00E-03,,2.30E-01,-4.13E-02,2.32E-01
-0.00177209,-0.00883599,0.979525,10,2.27E+08,,1.80E-02,,1.80E-01,-3.49E-02,2.33E-01
0.001471,-0.00946397,0.983715,10,2.45E+08,,1.00E-03,,1.38E-01,-2.79E-02,2.33E-01
0.00160907,-0.00949191,0.983948,10,2.46E+08,,1.50E-02,,1.38E-01,-2.14E-02,2.31E-01
0.00368563,-0.009813,0.987417,10,2.61E+08,,3.00E-03,,1.25E-01,-1.38E-02,2.29E-01
0.00406126,-0.00985429,0.988105,10,2.64E+08,,1.00E-03,,1.28E-01,-1.20E-02,2.29E-01
0.00418946,-0.00986629,0.988334,10,2.65E+08,,1.90E-02,,6.41E-02,-2.80E-03,2.26E-01
0.00540697,-0.00991958,0.992627,10,2.84E+08,,1.00E-03,,4.91E-03,6.84E-03,2.23E-01
0.00541188,-0.00991274,0.99285,10,2.85E+08,,1.50E-02,,3.17E-02,1.48E-02,2.20E-01
0.00588691,-0.00969014,0.996153,10,3.00E+08,,1.00E-03,,4.62E-02,2.28E-02,2.18E-01
0.0059331,-0.00966739,0.996371,10,3.01E+08,,1.00E-03,,3.70E-02,2.37E-02,2.18E-01
0.00597008,-0.00964367,0.996589,10,3.02E+08,,1.80E-02,,2.56E-02,3.25E-02,2.17E-01
0.00643082,-0.00905802,1.00049,10,3.20E+08,,1.00E-03,,4.17E-02,4.10E-02,2.20E-01
0.00647255,-0.00901702,1.00071,10,3.21E+08,,1.00E-03,,4.69E-02,4.18E-02,2.10E-01
0.00651947,-0.00897519,1.00092,10,3.22E+08,,1.00E-02,,7.21E-02,4.61E-02,2.15E-01
0.00724016,-0.00851374,1.00307,10,3.32E+08,,2.00E-03,,6.39E-02,5.05E-02,2.15E-01
0.00736787,-0.00841267,1.0035,10,3.34E+08,,1.00E-03,,5.17E-02,5.16E-02,2.20E-01
0.00741958,-0.00836111,1.00372,10,3.35E+08,,1.00E-03,,3.55E-02,5.22E-02,2.10E-01
0.00745508,-0.00830887,1.00393,10,3.36E+08,,1.00E-03,,4.61E-02,5.29E-02,2.10E-01
0.0075012,-0.00825596,1.00414,10,3.37E+08,,1.00E-02,,2.70E-02,5.64E-02,2.14E-01
0.00777121,-0.00769161,1.00628,10,3.47E+08,,1.00E-03,,2.50E-02,5.98E-02,2.20E-01
0.00779624,-0.00763178,1.0065,10,3.48E+08,,1.00E-03,,4.71E-02,6.04E-02,2.10E-01
0.00784334,-0.00757137,1.00671,10,3.49E+08,,1.50E-02,,4.46E-02,6.46E-02,2.13E-01
0.00851281,-0.00660312,1.0099,10,3.64E+08,,1.00E-03,,1.44E-02,6.83E-02,2.10E-01
0.00852717,-0.00653481,1.01011,10,3.65E+08,,1.00E-03,,1.65E-03,6.88E-02,2.10E-01
0.00852882,-0.00646606,1.01032,10,3.66E+08,,7.00E-03,,-2.99E-02,7.05E-02,2.13E-01
0.00831922,-0.00597273,1.01181,10,3.73E+08,,1.60E-02,,-1.07E-02,7.49E-02,2.11E-01
0.00814777,-0.00477488,1.01519,10,3.89E+08,,1.00E-03,,1.19E-02,7.75E-02,2.20E-01
0.00815969,-0.00469734,1.01541,10,3.90E+08,,1.90E-02,,2.18E-02,7.94E-02,2.10E-01
0.00857342,-0.00318931,1.0194,10,4.09E+08,,1.00E-03,,-1.24E-02,8.06E-02,2.10E-01
0.00856103,-0.0031087,1.01961,10,4.10E+08,,6.00E-03,,7.39E-03,8.09E-02,2.08E-01
0.00860538,-0.00262348,1.02086,10,4.16E+08,,1.20E-02,,-1.87E-02,8.12E-02,2.09E-01
0.00838044,-0.00164946,1.02337,10,4.28E+08,,1.00E-03,,-4.64E-02,8.12E-02,2.10E-01
0.00833403,-0.00156822,1.02358,10,4.29E+08,,1.90E-02,,-6.42E-02,8.11E-02,2.09E-01
0.00711513,-2.79E-05,1.02755,10,4.48E+08,,1.00E-03,,-7.18E-02,8.06E-02,2.00E-01
0.00704332,5.27E-05,1.02775,10,4.49E+08,,1.80E-02,,-7.25E-02,7.94E-02,2.10E-01
0.00573883,0.00148219,1.03153,10,4.67E+08,,1.00E-03,,-1.05E-01,7.79E-02,2.10E-01
0.00563424,0.00156007,1.03174,10,4.68E+08,,5.00E-03,,-8.65E-02,7.73E-02,2.10E-01
0.00520195,0.00194651,1.03279,10,4.73E+08,,1.30E-02,,-1.19E-01,7.52E-02,2.12E-01
0.0036506,0.00292462,1.03555,10,4.86E+08,,1.00E-03,,-1.26E-01,7.35E-02,2.10E-01
0.00352426,0.00299814,1.03576,10,4.87E+08,,7.00E-03,,-1.33E-01,7.24E-02,2.13E-01
0.00259551,0.00350483,1.03725,10,4.94E+08,,1.10E-02,,-1.59E-01,6.96E-02,2.16E-01
0.000850719,0.00427072,1.03963,10,5.05E+08,,1.00E-03,,-1.28E-01,6.76E-02,2.10E-01
0.000723189,0.00433831,1.03984,10,5.06E+08,,8.00E-03,,-9.79E-02,6.58E-02,2.17E-01
-6.00E-05,0.00486459,1.04158,10,5.14E+08,,1.00E-02,,-4.68E-02,6.15E-02,2.18E-01
-0.000527875,0.0054795,1.04376,10,5.24E+08,,1.00E-03,,2.40E-05,5.84E-02,2.20E-01
-0.000527851,0.00553791,1.04398,10,5.25E+08,,1.80E-02,,2.05E-02,5.20E-02,2.17E-01
-0.000159653,0.00647341,1.04788,10,5.43E+08,,1.00E-03,,7.74E-02,4.50E-02,2.20E-01
-8.23E-05,0.00651837,1.0481,10,5.44E+08,,1.00E-03,,5.76E-02,4.42E-02,2.10E-01
